название,состав,повод,мал,сред,бол,изображение,в_наличии
Романтичный букет 1,"Гортензия, Роза",годовщина,"2, 5","4, 9","7, 18",/bouquets/букет28-гортензия(розовый)роза(красный).png,да
Букет 1,"Гортензия, Гипсофила, Кустовая роза, Эвкалипт",без_повода,"2, 1, 3, 1","4, 3, 5, 4","7, 5, 12, 5",/bouquets/букет34-гортензия(белый)гипсофила(белый)кустовая роза(розовый)эвкалипт.png,да
Букет-подарок 1,Диантус,день_рождения,7,15,25,/bouquets/букет18-диантус(розовый)диантус(белый)диантус(желтый).png,да
Свадебный букет 1,"Роза, Диантус, Эустома",свадьба,"3, 1, 3","5, 3, 5","9, 5, 7",/bouquets/букет40-роза(розовый)диантус(белый)диантус(розовый)эустома(розовый).png,да
Романтичный букет 2,"Ранункулус, Эустома, Диантус",годовщина,"3, 1, 1","5, 3, 3","9, 5, 5",/bouquets/букет19-ранункулус(красный)эустона(розовый)диантус(розовый).png,да
Букет-подарок 2,"Ранункулус, Эвкалипт",день_рождения,"7, 2","15, 3","25, 5",/bouquets/букет20-ранункулус(желтый)эвкалипт.png,да
Букет-подарок 3,"Роза, Гербера, Диантус",день_рождения,"3, 1, 3","5, 3, 5","9, 5, 7",/bouquets/букет23-роза(белый)гербера(желтый)диантус(зеленый).png,да
Свадебный букет 2,"Роза, Диантус, Эустома, Эвкалипт",свадьба,"3, 1, 3, 2","5, 3, 5, 3","9, 5, 7, 5",/bouquets/букет39-роза(белый)диантус(белый)эустома(белый)эвкалипт.png,да
Букет-подарок 4,"Кустовая роза, Гербера, Роза",день_рождения,"3, 1, 1","5, 3, 3","9, 5, 5",/bouquets/букет22-кустовая роза(желтый)гербера(красный)гербера(оранжевый)роза(красный).png,да
Букет-подарок 5,"Гортензия, Роза, Гипсофила",день_рождения,"2, 5, 1","4, 9, 4","7, 18, 5",/bouquets/букет35-гортензия(желтый)роза(белый)гипсофила(желтый).png,да
Букет 2,"Гортензия, Эустома, Пион",без_повода,"1, 3, 1","3, 5, 3","5, 9, 5",/bouquets/букет26-гортензия(фиолетовый)эустома(белый)пион(розовый).png,да
Букет-подарок 6,"Хризантема, Гербера, Кустовая хризантема",день_рождения,"3, 1, 3","5, 3, 5","9, 5, 7",/bouquets/букет13-хризантема(оранжквый)гербера(оранжевый)кустовая хризантема(розовый).png,да
Букет 3,"Ранункулус, Эвкалипт",без_повода,"7, 2","15, 3","25, 5",/bouquets/букет30-ранункулус(белый)эвкалипт.png,да
Букет 4,"Ранункулус, Тюльпан",без_повода,"3, 4","5, 6","9, 10",/bouquets/букет31-ранункулус(розовый)пион(белый).png,да
Букет 5,"Ранункулус, Эустома",без_повода,"3, 4","5, 6","9, 10",/bouquets/букет29-ранункулус(белый)эустома(розовый).png,да
Букет 6,"Гортензия, Кустовая роза, Диантус, Гипсофила",без_повода,"1, 3, 3, 2","3, 5, 5, 4","5, 9, 7, 5",/bouquets/букет3-гортензия(розовый)кустовая роза(белый)диантус(белый)гипсофила(розовый).png,да
Романтичный букет 3,"Гортензия, Гипсофила, Эвкалипт",годовщина,"7, 1, 2","15, 4, 3","25, 5, 5",/bouquets/букет27-гортензия(красный)гипсофила(белый)эвкалипт.png,да
Букет-подарок 7,"Хризантема, Кустовая хризантема, Гипсофила",день_рождения,"3, 4, 1","5, 8, 3","9, 12, 5",/bouquets/букет16-хризантема(желтый)кустовая хризантема(белый)гипсофил(желтый).png,да
Букет 7,"Кустовая хризантема, Хризантема",без_повода,"3, 4","5, 6","9, 10",/bouquets/букет2-кустовая хризантема(розовый)хризантема(белый) .png,да
Букет 8,"Тюльпан, Ранункулус",без_повода,"3, 4","5, 6","9, 10",/bouquets/букет4-тюльпан(розовый)ранункулус(розовый).png,да
Букет 9,Тюльпан,без_повода,7,15,25,/bouquets/букет5-тюльпан(желтый)тюльпан(оранжевый).png,да
Букет 10,"Тюльпан, Гипсофила",без_повода,"7, 1","15, 4","25, 5",/bouquets/букет6-тюльпан(желтый)гипсофила(белый).png,да
Букет 11,"Диантус, Эустома",без_повода,"3, 4","5, 6","9, 10",/bouquets/букет7-диантус(фиолетовый)эустома(белый).png,да
Букет-подарок 8,Роза,день_рождения,7,15,25,/bouquets/букет8-роза(оранжевый).png,да
Букет-подарок 9,Роза,день_рождения,7,15,25,/bouquets/букет9-роза(желтый).png,да
Букет 12,Ранункулус,без_повода,7,15,25,/bouquets/букет10-ранункулус(оранжевый)ранункулус(белый).png,да
Букет 13,Тюльпан,без_повода,7,15,25,/bouquets/букет11-тюльпан(белый)тюльпан(красный).png,да
Букет 14,Тюльпан,без_повода,7,15,25,/bouquets/букет12-тюльпан(красный).png,да
Букет 15,"Гортензия, Кустовая роза, Эустома",без_повода,"1, 3, 3","3, 5, 5","5, 9, 7",/bouquets/букет14-гортензия(голубой)кустовая роза(белый)эустома(белый).png,да
Букет 16,"Гербера, Диантус, Кустовая хризантема, Кустовая роза",без_повода,"1, 1, 3, 2","3, 3, 5, 2","5, 5, 7, 4",/bouquets/букет15-гербера(розовый)диантус(белый)кустовая хризантема(розовый)кустовая роза(розовый).png,да
Романтичный букет 4,"Диантус, Кустовая роза, Эвкалипт",годовщина,"3, 4, 2","5, 8, 3","9, 12, 5",/bouquets/букет17-диантус(красный)кустовая роза(белый)эвкалипт.png,да
Букет-подарок 10,Кустовая роза,день_рождения,7,15,25,/bouquets/букет21-кустовая роза(желтый)кустовая роза(красный)кустовая роза(оранжевый).png,да
Букет 17,"Роза, Гипсофила, Эвкалипт",без_повода,"7, 1, 2","15, 4, 3","25, 5, 5",/bouquets/букет24-роза(голубой)роза(белый)гипсофила(белый)эвкалипт.png,да
Букет 18,"Гортензия, Гипсофила",без_повода,"7, 1","15, 4","25, 5",/bouquets/букет25-гортензия(голубой)гипсофила(белый).png,да
Букет-подарок 11,"Диантус, Кустовая хризантема, Эвкалипт",день_рождения,"3, 4, 2","5, 8, 3","9, 12, 5",/bouquets/букет32-диантус(желтый)кустовая хризантема(белый)эвкалипт.png,да
Букет-подарок 12,"Гербера, Роза",день_рождения,"3, 4","5, 6","9, 10",/bouquets/букет33-гербера(розовый)гербера(желтый)роза(розовый).png,да
Букет-подарок 13,Пион,день_рождения,7,15,25,/bouquets/букет36-пион(белый)пион(желтый).png,да
Букет-подарок 14,Гербера,день_рождения,7,15,25,/bouquets/букет37-гербера(белый)гербера(оранжевый).png,да
Свадебный букет 3,"Ранункулус, Эвкалипт",свадьба,"7, 2","15, 3","25, 5",/bouquets/букет38-ранункулус(белый)эвкалипт.png,да
